../sets/biodeg.csv; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
80.72072072072072; 82.11711711711712; 58.46846846846847; 81.30630630630631; 80.4054054054054; 82.47747747747748; 82.52252252252252; 81.75675675675676; 90.990990990991; 79.45945945945945; 97.47747747747748; 78.91891891891892; 79.72972972972973; 71.53153153153153; 68.15315315315316; 66.26126126126127; 61.17117117117117; 
80.36036036036036; 81.44144144144144; 88.24324324324324; 81.26126126126127; 83.06306306306305; 81.71171171171171; 78.87387387387388; 81.17117117117118; 43.42342342342342; 80.22522522522523; 98.1981981981982; 78.69369369369369; 80.76576576576576; 70.9009009009009; 68.28828828828829; 66.7117117117117; 61.93693693693694; 
80.22522522522523; 80.0; 85.27027027027026; 80.72072072072072; 82.07207207207207; 80.94594594594594; 80.4054054054054; 80.45045045045045; 84.14414414414414; 80.76576576576576; 97.97297297297297; 77.2072072072072; 80.22522522522523; 69.86486486486486; 66.03603603603604; 65.4054054054054; 61.531531531531535; 
82.83783783783784; 80.85585585585585; 79.54954954954955; 80.36036036036036; 79.86486486486486; 81.30630630630631; 81.71171171171171; 80.45045045045045; 82.16216216216216; 81.26126126126127; 98.01801801801801; 77.83783783783784; 79.1891891891892; 69.81981981981981; 67.65765765765765; 66.03603603603604; 61.66666666666667; 
80.67567567567568; 81.17117117117118; 86.8018018018018; 80.58558558558559; 80.9009009009009; 81.62162162162161; 73.46846846846847; 81.30630630630631; 47.83783783783784; 80.54054054054053; 98.1081081081081; 78.69369369369369; 80.9009009009009; 70.4054054054054; 68.78378378378378; 66.84684684684684; 62.88288288288288; 
80.36036036036036; 81.17117117117118; 91.75675675675676; 80.09009009009009; 79.45945945945945; 81.30630630630631; 79.95495495495496; 81.3963963963964; 79.41441441441441; 80.76576576576576; 97.70270270270271; 78.51351351351352; 80.67567567567568; 70.76576576576576; 67.97297297297298; 65.90090090090091; 62.16216216216216; 
77.38738738738739; 81.93693693693693; 89.72972972972974; 82.70270270270271; 49.68468468468468; 81.75675675675676; 76.08108108108108; 81.75675675675676; 83.91891891891892; 80.22522522522523; 98.01801801801801; 80.54054054054053; 79.54954954954955; 71.03603603603604; 67.83783783783784; 65.72072072072072; 61.48648648648649; 
76.08108108108108; 81.08108108108108; 89.6846846846847; 82.56756756756756; 48.873873873873876; 81.75675675675676; 82.2972972972973; 82.2072072072072; 74.77477477477478; 80.9009009009009; 97.88288288288288; 79.32432432432432; 78.6036036036036; 69.0990990990991; 67.16216216216216; 65.76576576576578; 60.0; 
72.97297297297297; 81.21621621621622; 96.03603603603604; 82.2972972972973; 76.48648648648648; 82.2972972972973; 82.16216216216216; 81.12612612612612; 83.24324324324324; 81.26126126126127; 98.24324324324324; 78.73873873873873; 81.35135135135135; 72.56756756756756; 70.22522522522523; 68.46846846846847; 63.60360360360361; 
83.1981981981982; 80.94594594594594; 92.74774774774774; 81.03603603603604; 78.69369369369369; 81.53153153153153; 84.009009009009; 82.07207207207207; 85.67567567567568; 80.4054054054054; 97.92792792792793; 78.46846846846847; 80.09009009009009; 70.8108108108108; 68.01801801801803; 66.66666666666666; 62.25225225225225; 
81.71171171171171; 80.18018018018019; 89.5945945945946; 81.66666666666667; 75.85585585585586; 82.70270270270271; 78.82882882882883; 82.16216216216216; 85.85585585585585; 80.58558558558559; 97.97297297297297; 79.23423423423424; 81.84684684684684; 72.2972972972973; 69.0990990990991; 67.65765765765765; 63.1981981981982; 
76.84684684684684; 82.11711711711712; 80.36036036036036; 82.52252252252252; 75.63063063063063; 82.43243243243244; 73.96396396396396; 83.1981981981982; 48.91891891891892; 81.66666666666667; 98.06306306306305; 80.18018018018019; 81.8018018018018; 71.89189189189189; 68.96396396396396; 68.6036036036036; 63.1981981981982; 
80.31531531531532; 80.9009009009009; 90.31531531531532; 82.07207207207207; 79.63963963963964; 80.72072072072072; 78.46846846846847; 80.04504504504504; 88.87387387387388; 80.85585585585585; 97.97297297297297; 78.51351351351352; 79.1891891891892; 68.42342342342343; 66.08108108108108; 63.91891891891892; 59.27927927927929; 
78.37837837837837; 81.66666666666667; 89.6846846846847; 82.61261261261261; 77.34234234234233; 82.02702702702702; 83.01801801801801; 81.84684684684684; 73.96396396396396; 80.36036036036036; 98.28828828828829; 78.91891891891892; 82.52252252252252; 71.35135135135135; 68.78378378378378; 67.34234234234235; 62.43243243243243; 
81.26126126126127; 81.71171171171171; 91.26126126126127; 82.65765765765765; 79.72972972972973; 81.75675675675676; 83.46846846846847; 81.71171171171171; 74.90990990990991; 81.26126126126127; 98.28828828828829; 78.78378378378378; 81.17117117117118; 71.3963963963964; 68.78378378378378; 67.88288288288288; 62.972972972972975; 
83.1981981981982; 80.85585585585585; 69.14414414414415; 81.84684684684684; 51.80180180180181; 82.25225225225226; 75.36036036036036; 81.84684684684684; 81.71171171171171; 81.66666666666667; 97.83783783783784; 78.96396396396396; 81.84684684684684; 72.43243243243244; 70.63063063063063; 69.72972972972973; 64.81981981981983; 
83.15315315315316; 81.3963963963964; 83.64864864864865; 80.8108108108108; 79.05405405405406; 80.76576576576576; 84.95495495495496; 81.03603603603604; 82.83783783783784; 80.18018018018019; 97.7927927927928; 78.82882882882883; 79.68468468468468; 68.78378378378378; 66.03603603603604; 63.738738738738746; 60.0; 
83.06306306306305; 82.34234234234235; 51.17117117117117; 83.1081081081081; 80.09009009009009; 83.2882882882883; 82.70270270270271; 82.97297297297297; 88.01801801801801; 81.57657657657657; 98.1981981981982; 80.18018018018019; 81.57657657657657; 71.3963963963964; 68.91891891891892; 67.65765765765765; 62.88288288288288; 
77.11711711711712; 80.54054054054053; 75.49549549549549; 81.26126126126127; 82.97297297297297; 79.63963963963964; 72.88288288288288; 81.44144144144144; 68.78378378378378; 80.4054054054054; 98.06306306306305; 78.46846846846847; 79.90990990990991; 70.67567567567568; 67.38738738738739; 66.93693693693695; 61.57657657657658; 
83.46846846846847; 81.75675675675676; 84.63963963963964; 82.2072072072072; 75.54054054054053; 82.02702702702702; 73.06306306306305; 81.84684684684684; 51.44144144144144; 80.85585585585585; 97.7927927927928; 78.64864864864865; 81.93693693693693; 71.3963963963964; 69.45945945945947; 68.06306306306307; 63.288288288288285; 
74.1891891891892; 81.26126126126127; 92.88288288288288; 81.03603603603604; 80.72072072072072; 80.990990990991; 84.27927927927928; 80.58558558558559; 67.29729729729729; 80.27027027027027; 97.97297297297297; 77.52252252252252; 80.9009009009009; 70.45045045045045; 68.06306306306307; 65.58558558558558; 61.08108108108108; 
80.4054054054054; 81.84684684684684; 82.43243243243244; 81.26126126126127; 80.9009009009009; 80.49549549549549; 79.45945945945945; 80.76576576576576; 61.21621621621621; 81.30630630630631; 97.97297297297297; 78.28828828828829; 81.08108108108108; 71.35135135135135; 68.73873873873873; 66.8918918918919; 61.44144144144145; 
84.009009009009; 80.94594594594594; 87.88288288288288; 80.58558558558559; 76.35135135135135; 82.34234234234235; 48.82882882882883; 82.02702702702702; 81.03603603603604; 80.94594594594594; 98.37837837837839; 78.64864864864865; 81.03603603603604; 71.03603603603604; 67.65765765765765; 65.18018018018019; 60.36036036036037; 
75.27027027027027; 82.38738738738739; 91.03603603603604; 82.34234234234235; 81.98198198198197; 83.1081081081081; 75.72072072072072; 82.88288288288288; 52.92792792792793; 81.71171171171171; 97.52252252252252; 79.41441441441441; 80.94594594594594; 71.21621621621622; 68.10810810810811; 67.16216216216216; 62.74774774774775; 
80.27027027027027; 81.93693693693693; 92.07207207207207; 81.71171171171171; 79.0990990990991; 81.8018018018018; 77.43243243243244; 82.11711711711712; 83.06306306306305; 80.9009009009009; 97.65765765765767; 78.37837837837837; 80.13513513513514; 70.0; 67.16216216216216; 65.27027027027027; 61.08108108108108; 

../sets/segment.dat; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
96.1038961038961; 94.94949494949495; 68.97546897546898; 91.48629148629148; 95.81529581529583; 93.5064935064935; 94.37229437229438; 91.1976911976912; 81.96248196248196; 82.82828282828282; 80.23088023088023; 44.300144300144304; 93.5064935064935; 93.65079365079364; 92.35209235209236; 90.62049062049063; 89.46608946608947; 
95.95959595959596; 95.23809523809523; 96.24819624819625; 94.94949494949495; 96.1038961038961; 94.94949494949495; 96.1038961038961; 88.60028860028861; 37.8066378066378; 76.91197691197691; 80.23088023088023; 42.712842712842715; 94.22799422799423; 94.08369408369408; 92.20779220779221; 91.05339105339105; 89.8989898989899; 
96.82539682539682; 95.81529581529583; 96.3924963924964; 92.06349206349206; 95.95959595959596; 95.67099567099568; 96.82539682539682; 90.9090909090909; 95.0937950937951; 79.22077922077922; 77.77777777777779; 44.733044733044736; 94.37229437229438; 94.94949494949495; 93.36219336219335; 91.1976911976912; 88.45598845598846; 
95.0937950937951; 93.21789321789322; 84.84848484848484; 90.62049062049063; 95.38239538239537; 93.79509379509379; 94.8051948051948; 90.33189033189034; 62.33766233766234; 79.22077922077922; 76.33477633477634; 43.57864357864358; 95.52669552669553; 94.22799422799423; 92.78499278499278; 92.20779220779221; 89.6103896103896; 
96.1038961038961; 94.22799422799423; 13.852813852813853; 89.8989898989899; 96.24819624819625; 92.78499278499278; 95.95959595959596; 92.92929292929293; 56.99855699855701; 78.93217893217893; 80.8080808080808; 42.42424242424242; 94.08369408369408; 93.5064935064935; 92.64069264069265; 89.6103896103896; 88.16738816738817; 
95.81529581529583; 94.08369408369408; 36.507936507936506; 93.65079365079364; 95.23809523809523; 91.91919191919192; 96.1038961038961; 93.65079365079364; 92.78499278499278; 79.94227994227994; 79.50937950937951; 41.99134199134199; 93.36219336219335; 93.93939393939394; 93.07359307359307; 91.1976911976912; 90.62049062049063; 
96.53679653679653; 95.52669552669553; 12.698412698412698; 92.64069264069265; 97.83549783549783; 95.81529581529583; 96.82539682539682; 92.4963924963925; 36.507936507936506; 75.46897546897547; 80.08658008658008; 44.733044733044736; 94.08369408369408; 93.79509379509379; 92.64069264069265; 90.76479076479076; 89.8989898989899; 
95.81529581529583; 94.08369408369408; 93.07359307359307; 90.62049062049063; 94.94949494949495; 93.5064935064935; 95.23809523809523; 88.45598845598846; 91.77489177489177; 81.96248196248196; 78.78787878787878; 40.692640692640694; 93.5064935064935; 93.79509379509379; 93.07359307359307; 90.18759018759019; 88.16738816738817; 
95.95959595959596; 95.0937950937951; 62.33766233766234; 92.4963924963925; 96.1038961038961; 95.81529581529583; 95.81529581529583; 93.5064935064935; 89.6103896103896; 85.28138528138528; 79.36507936507937; 42.279942279942276; 95.52669552669553; 93.93939393939394; 91.77489177489177; 90.04329004329004; 89.6103896103896; 
95.81529581529583; 94.22799422799423; 40.83694083694084; 91.77489177489177; 95.52669552669553; 93.65079365079364; 94.37229437229438; 90.33189033189034; 56.421356421356414; 86.72438672438673; 80.51948051948052; 42.279942279942276; 94.37229437229438; 94.8051948051948; 93.93939393939394; 90.33189033189034; 89.6103896103896; 
95.95959595959596; 95.23809523809523; 91.05339105339105; 92.64069264069265; 95.38239538239537; 95.81529581529583; 96.3924963924964; 94.37229437229438; 88.16738816738817; 82.53968253968253; 78.4992784992785; 43.001443001443; 93.65079365079364; 93.5064935064935; 93.21789321789322; 90.47619047619048; 88.74458874458875; 
97.54689754689755; 95.81529581529583; 66.52236652236653; 92.4963924963925; 97.54689754689755; 95.0937950937951; 96.96969696969697; 94.94949494949495; 67.53246753246754; 66.37806637806638; 79.50937950937951; 42.13564213564214; 95.67099567099568; 95.38239538239537; 94.22799422799423; 92.4963924963925; 91.1976911976912; 
95.23809523809523; 94.51659451659452; 11.544011544011545; 92.35209235209236; 95.81529581529583; 94.66089466089466; 94.94949494949495; 94.51659451659452; 50.79365079365079; 75.6132756132756; 80.08658008658008; 43.57864357864358; 94.66089466089466; 94.37229437229438; 93.93939393939394; 92.20779220779221; 90.18759018759019; 
94.94949494949495; 94.37229437229438; 87.73448773448773; 92.4963924963925; 95.0937950937951; 93.21789321789322; 96.1038961038961; 93.79509379509379; 71.71717171717171; 73.01587301587301; 80.66378066378066; 43.722943722943725; 94.37229437229438; 93.36219336219335; 91.77489177489177; 89.17748917748918; 88.16738816738817; 
97.11399711399712; 95.95959595959596; 95.38239538239537; 90.47619047619048; 96.53679653679653; 94.94949494949495; 94.08369408369408; 93.07359307359307; 91.1976911976912; 88.60028860028861; 78.35497835497836; 42.279942279942276; 94.37229437229438; 94.66089466089466; 92.78499278499278; 89.8989898989899; 88.02308802308802; 
96.24819624819625; 94.51659451659452; 92.06349206349206; 93.5064935064935; 96.24819624819625; 93.79509379509379; 95.38239538239537; 93.07359307359307; 65.94516594516594; 81.96248196248196; 78.78787878787878; 45.74314574314574; 93.5064935064935; 93.21789321789322; 92.20779220779221; 90.47619047619048; 88.74458874458875; 
97.40259740259741; 95.67099567099568; 89.75468975468975; 92.4963924963925; 97.25829725829726; 94.22799422799423; 96.3924963924964; 91.91919191919192; 55.6998556998557; 85.85858585858585; 80.23088023088023; 44.877344877344875; 95.67099567099568; 95.23809523809523; 93.93939393939394; 92.78499278499278; 92.35209235209236; 
95.0937950937951; 95.38239538239537; 81.96248196248196; 89.32178932178932; 94.66089466089466; 93.5064935064935; 96.3924963924964; 91.1976911976912; 83.54978354978356; 83.26118326118326; 78.35497835497836; 40.692640692640694; 94.08369408369408; 94.37229437229438; 92.78499278499278; 90.9090909090909; 88.88888888888889; 
94.22799422799423; 94.37229437229438; 94.22799422799423; 87.73448773448773; 95.81529581529583; 93.21789321789322; 94.66089466089466; 95.52669552669553; 69.26406926406926; 79.65367965367966; 81.24098124098124; 40.115440115440116; 94.08369408369408; 92.92929292929293; 92.20779220779221; 89.75468975468975; 89.17748917748918; 
95.95959595959596; 94.8051948051948; 58.44155844155844; 96.1038961038961; 96.82539682539682; 95.52669552669553; 95.67099567099568; 92.92929292929293; 71.71717171717171; 77.2005772005772; 81.81818181818183; 48.34054834054834; 95.23809523809523; 93.65079365079364; 94.37229437229438; 92.20779220779221; 90.62049062049063; 
95.95959595959596; 95.38239538239537; 66.95526695526695; 92.64069264069265; 95.52669552669553; 94.8051948051948; 94.51659451659452; 93.65079365079364; 74.02597402597402; 83.98268398268398; 81.96248196248196; 45.887445887445885; 95.67099567099568; 94.66089466089466; 93.5064935064935; 90.9090909090909; 89.17748917748918; 
97.54689754689755; 97.11399711399712; 79.94227994227994; 91.77489177489177; 97.54689754689755; 92.92929292929293; 97.25829725829726; 94.8051948051948; 80.23088023088023; 84.7041847041847; 81.24098124098124; 41.702741702741704; 96.24819624819625; 96.3924963924964; 94.51659451659452; 92.20779220779221; 90.9090909090909; 
96.53679653679653; 95.81529581529583; 93.79509379509379; 90.62049062049063; 96.24819624819625; 95.23809523809523; 95.38239538239537; 93.36219336219335; 35.78643578643579; 84.992784992785; 82.53968253968253; 46.03174603174603; 95.67099567099568; 95.0937950937951; 93.65079365079364; 90.33189033189034; 89.8989898989899; 
95.67099567099568; 94.37229437229438; 45.5988455988456; 90.04329004329004; 95.95959595959596; 95.67099567099568; 94.66089466089466; 93.65079365079364; 92.64069264069265; 77.2005772005772; 79.22077922077922; 42.712842712842715; 94.22799422799423; 91.77489177489177; 91.91919191919192; 89.75468975468975; 87.73448773448773; 
96.68109668109668; 96.1038961038961; 67.38816738816739; 94.66089466089466; 96.24819624819625; 94.22799422799423; 95.52669552669553; 94.08369408369408; 66.66666666666666; 73.88167388167388; 78.4992784992785; 42.857142857142854; 95.38239538239537; 95.38239538239537; 94.22799422799423; 92.78499278499278; 90.76479076479076; 
